Wep-to-Wep,Blade,Fist,Hammer,Blood,Chaos,Elemental,Rifle,Pistol,Shotgun
Blade,-,7832.23,7891.43,7796.13,7744.77,8786.3,7503.48,7559.37,7197.93
Fist,7832.23,-,7978.53,7601.7,7748.67,8919.68,7505.29,7302.72,7445.93
Hammer,7891.43,7978.53,-,7986.65,8062.37,9333.63,7909.91,7742.3,7851.5
Blood,7796.13,7601.7,7986.65,-,7773.85,9164.54,7541.84,7468.09,7722.56
Chaos,7744.77,7748.67,8062.37,7773.85,-,8921.95,7602.77,7459.72,7526.21
Elemental,8786.3,8919.68,9333.63,9164.54,8921.95,-,8853.85,8962.7,8593.49
Rifle,7503.48,7505.29,7909.91,7541.84,7602.77,8853.85,-,7293.05,7077.24
Pistol,7559.37,7302.72,7742.3,7468.09,7459.72,8962.7,7293.05,-,7346.44
Shotgun,7197.93,7445.93,7851.5,7722.56,7526.21,8593.49,7077.24,7346.44,-

Passives:,36,builds
Iron Maiden,36
One In The Chamber,35
Live Wire,33
Sudden Return,31
Elemental Force,29
Fortunate Strike,29
Lethality,20
Twist The Knife,13
Fatal Flourish,9
Gnosis,8
Invasive Measures,3
Thunderstruck,3
Brawler,2
Accuracy,1
